,u,v,key,osmid,name,highway,maxspeed,oneway,length,geometry,tunnel,lanes,ref,weight
0,28784570,2894426715,0,45388099,Merianstraße,residential,30,False,82.263,"LINESTRING (7.8510885 48.0006042, 7.8507861 47.9998926)",,,,0.0007731884117043124
1,28784570,1183468499,0,52980975,Sautierstraße,residential,30,False,31.520000000000003,"LINESTRING (7.8510885 48.0006042, 7.8511177 48.0006822, 7.851197 48.0008782)",,,,0.00029472085684461614
2,28784573,2894426715,0,45388099,Merianstraße,residential,30,False,32.967,"LINESTRING (7.8506656 47.9996073, 7.8507861 47.9998926)",,,,0.0003097036325276104
3,28784573,1192485072,0,478639048,Merianstraße,residential,30,False,81.195,"LINESTRING (7.8506656 47.9996073, 7.8503881 47.9989011)",,,,0.0007587652403772691
4,28784577,1192485072,0,"[289144131, 288148443, 289144130]",Merianhof,residential,30,False,45.711,"LINESTRING (7.8509791 47.998789, 7.8506235 47.9988583, 7.850461 47.9988865, 7.8503881 47.9989011)",building_passage,,,0.0006015661037261653
5,28784577,28784578,0,"[288148442, 288148443, 4705327]",Merianhof,residential,30,False,45.888999999999996,"LINESTRING (7.8509791 47.998789, 7.8513074 47.9987275, 7.8514624 47.9986969, 7.8515731 47.9986781)",building_passage,,,0.000604287372876103
6,28784578,28784577,0,"[288148442, 288148443, 4705327]",Merianhof,residential,30,False,45.888999999999996,"LINESTRING (7.8515731 47.9986781, 7.8514624 47.9986969, 7.8513074 47.9987275, 7.8509791 47.998789)",building_passage,,,0.000604287372876103
7,28784578,268673099,0,"[4565177, 478885271]",Röderstraße,residential,30,False,39.056,"LINESTRING (7.8515731 47.9986781, 7.8514652 47.9983955, 7.8514389 47.9983386)",,,,0.00036518234364607733
8,28784598,2952947514,0,4538046,Hermann-Herder-Straße,residential,30,False,49.197,"LINESTRING (7.8518889 48.002566, 7.8525301 48.0024579)",,,,0.0006502484525166179
9,28784598,2952877011,0,52980975,Sautierstraße,residential,30,False,57.404,"LINESTRING (7.8518889 48.002566, 7.8516765 48.0020697)",,,,0.0005398402078408271
10,30629751,30629752,0,157116844,Raustraße,residential,30,True,38.134,"LINESTRING (7.8518154 47.9976268, 7.8515476 47.9973344)",,1,,0.0003965029634181526
11,30629751,30629752,1,442783324,,service,,True,39.431,"LINESTRING (7.8518154 47.9976268, 7.851819 47.9975798, 7.8516205 47.9973751, 7.8515476 47.9973344)",,1,,0.00041576874549525977
12,30629752,818880238,0,"[4784129, 777815467, 777815468]",Raustraße,pedestrian,,False,27.474,"LINESTRING (7.8515476 47.9973344, 7.8515267 47.9973193, 7.8514219 47.9971952, 7.8513602 47.9971221)",building_passage,,,0.0002838734117858687
13,268673099,4956412279,0,674555086,Raustraße,residential,,True,11.453,"LINESTRING (7.8514389 47.9983386, 7.8514039 47.9982383)",,,,0.00010623130423709043
14,268673099,28784578,0,"[4565177, 478885271]",Röderstraße,residential,30,False,39.056,"LINESTRING (7.8514389 47.9983386, 7.8514652 47.9983955, 7.8515731 47.9986781)",,,,0.00036518234364607733
15,334240061,7304592322,0,4538046,Hermann-Herder-Straße,residential,30,False,50.344,"LINESTRING (7.8543503 48.0021406, 7.8542471 48.0021587, 7.8536974 48.0022595)",,,,0.0006636408098015819
16,334336020,334336110,0,30322514,Kaiser-Joseph-Straße,pedestrian,,False,39.892,"LINESTRING (7.8515235 47.9964218, 7.8512083 47.9961316)",,2,,0.0004284472896416608
17,334336020,334336113,0,480258616,Kaiser-Joseph-Straße,pedestrian,,False,3.31,"LINESTRING (7.8515235 47.9964218, 7.8515496 47.9964459)",,2,,3.552492082882711e-05
18,334336029,334336110,0,30322514,Kaiser-Joseph-Straße,pedestrian,,False,26.768,"LINESTRING (7.8509986 47.995936, 7.8512083 47.9961316)",,2,,0.0002867637529381948
19,334336029,2470841290,0,492850693,Kaiser-Joseph-Straße,pedestrian,,False,71.898,"LINESTRING (7.8509986 47.995936, 7.8506611 47.9956328, 7.8504262 47.9954151)",,2,,0.0007739596095763513
20,334336110,334336020,0,30322514,Kaiser-Joseph-Straße,pedestrian,,False,39.892,"LINESTRING (7.8512083 47.9961316, 7.8515235 47.9964218)",,2,,0.0004284472896416608
21,334336110,334336029,0,30322514,Kaiser-Joseph-Straße,pedestrian,,False,26.768,"LINESTRING (7.8512083 47.9961316, 7.8509986 47.995936)",,2,,0.0002867637529381948
22,334336113,334336020,0,480258616,Kaiser-Joseph-Straße,pedestrian,,False,3.31,"LINESTRING (7.8515496 47.9964459, 7.8515235 47.9964218)",,2,,3.552492082882711e-05
23,334336113,4968767460,0,480258617,Kaiser-Joseph-Straße,pedestrian,,False,31.024,"LINESTRING (7.8515496 47.9964459, 7.8517794 47.9966787)",,2,,0.0003271144753743317
24,438350331,2952880840,0,52980975,Sautierstraße,residential,30,False,3.388,"LINESTRING (7.8514871 48.0015953, 7.8514985 48.0016248)",,,,3.162609682235483e-05
25,438350331,2952880675,0,52980975,Sautierstraße,residential,30,False,45.997,"LINESTRING (7.8514871 48.0015953, 7.8513256 48.001196)",,,,0.0004307235075989853
26,818880238,4833133223,0,"[4784129, 777815466, 777815465]",Raustraße,pedestrian,,False,28.393,"LINESTRING (7.8513602 47.9971221, 7.8513088 47.9970613, 7.8512048 47.9969381, 7.8511741 47.9968992)",building_passage,,,0.000290397638058266
27,818880238,30629752,0,"[4784129, 777815467, 777815468]",Raustraße,pedestrian,,False,27.474000000000004,"LINESTRING (7.8513602 47.9971221, 7.8514219 47.9971952, 7.8515267 47.9973193, 7.8515476 47.9973344)",building_passage,,,0.0002838734117858688
28,1183468499,2952880675,0,52980975,Sautierstraße,residential,30,False,36.61,"LINESTRING (7.851197 48.0008782, 7.8513256 48.001196)",,,,0.00034283348727705845
29,1183468499,28784570,0,52980975,Sautierstraße,residential,30,False,31.520000000000003,"LINESTRING (7.851197 48.0008782, 7.8511177 48.0006822, 7.8510885 48.0006042)",,,,0.00029472085684461614
30,1192485072,28784573,0,478639048,Merianstraße,residential,30,False,81.195,"LINESTRING (7.8503881 47.9989011, 7.8506656 47.9996073)",,,,0.0007587652403772691
31,1192485072,28784577,0,"[289144130, 289144131, 288148443]",Merianhof,residential,30,False,45.711,"LINESTRING (7.8503881 47.9989011, 7.850461 47.9988865, 7.8506235 47.9988583, 7.8509791 47.998789)",building_passage,,,0.0006015661037261652
32,2424321525,3660367746,0,172856067,Habsburgerstraße,primary,50,True,17.974,"LINESTRING (7.8545421 48.0031659, 7.8545122 48.0030055)",,1,B 3,0.00016316301664140936
33,2470841290,334336029,0,492850693,Kaiser-Joseph-Straße,pedestrian,,False,71.898,"LINESTRING (7.8504262 47.9954151, 7.8506611 47.9956328, 7.8509986 47.995936)",,2,,0.0007739596095763513
34,2507740571,7304592357,0,"[245910635, 172856067]",Habsburgerstraße,primary,50,True,40.156,"LINESTRING (7.8544741 48.0027978, 7.854427 48.002565, 7.8544044 48.0024397)",,"['2', '1']",B 3,0.0003648386778195036
35,2894426715,28784573,0,45388099,Merianstraße,residential,30,False,32.967,"LINESTRING (7.8507861 47.9998926, 7.8506656 47.9996073)",,,,0.0003097036325276104
36,2894426715,28784570,0,45388099,Merianstraße,residential,30,False,82.263,"LINESTRING (7.8507861 47.9998926, 7.8510885 48.0006042)",,,,0.0007731884117043124
37,2952877011,28784598,0,52980975,Sautierstraße,residential,30,False,57.404,"LINESTRING (7.8516765 48.0020697, 7.8518889 48.002566)",,,,0.0005398402078408271
38,2952877011,2952880840,0,52980975,Sautierstraße,residential,30,False,51.213,"LINESTRING (7.8516765 48.0020697, 7.8514985 48.0016248)",,,,0.00047918682160322343
39,2952880675,438350331,0,52980975,Sautierstraße,residential,30,False,45.997,"LINESTRING (7.8513256 48.001196, 7.8514871 48.0015953)",,,,0.0004307235075989853
40,2952880675,1183468499,0,52980975,Sautierstraße,residential,30,False,36.61,"LINESTRING (7.8513256 48.001196, 7.851197 48.0008782)",,,,0.00034283348727705845
41,2952880840,2952877011,0,52980975,Sautierstraße,residential,30,False,51.213,"LINESTRING (7.8514985 48.0016248, 7.8516765 48.0020697)",,,,0.00047918682160322343
42,2952880840,438350331,0,52980975,Sautierstraße,residential,30,False,3.388,"LINESTRING (7.8514985 48.0016248, 7.8514871 48.0015953)",,,,3.162609682235483e-05
43,2952947504,6781173872,0,4538046,Hermann-Herder-Straße,residential,30,False,36.253,"LINESTRING (7.8530875 48.0023641, 7.8535601 48.0022847)",,,,0.00047922345518641924
44,2952947504,2952947514,0,4538046,Hermann-Herder-Straße,residential,30,False,42.762,"LINESTRING (7.8530875 48.0023641, 7.8525301 48.0024579)",,,,0.0005652372953019665
45,2952947514,2952947504,0,4538046,Hermann-Herder-Straße,residential,30,False,42.762,"LINESTRING (7.8525301 48.0024579, 7.8530875 48.0023641)",,,,0.0005652372953019665
46,2952947514,28784598,0,4538046,Hermann-Herder-Straße,residential,30,False,49.197,"LINESTRING (7.8525301 48.0024579, 7.8518889 48.002566)",,,,0.0006502484525166179
47,3660367746,7304592367,0,172856067,Habsburgerstraße,primary,50,True,7.283,"LINESTRING (7.8545122 48.0030055, 7.854499 48.0029406)",,1,B 3,6.622877018166171e-05
48,4690614219,30629751,0,"[157116842, 157116844, 4784126]",Raustraße,residential,30,True,25.386000000000003,"LINESTRING (7.8519795 47.9978269, 7.8519462 47.9977863, 7.8518692 47.9976967, 7.8518154 47.9976268)",building_passage,1,,0.0002588568070089391
49,4833133223,4968767460,0,442783318,Schiffstraße,pedestrian,,False,51.283,"LINESTRING (7.8511741 47.9968992, 7.8512305 47.9968776, 7.8512704 47.9968634, 7.8516242 47.9967348, 7.8516751 47.9967163, 7.8516951 47.9967091, 7.8517537 47.9966878, 7.8517794 47.9966787)",,,,0.0006442220938784141
50,4833133223,818880238,0,"[777815465, 777815466, 4784129]",Raustraße,pedestrian,,False,28.393,"LINESTRING (7.8511741 47.9968992, 7.8512048 47.9969381, 7.8513088 47.9970613, 7.8513602 47.9971221)",building_passage,,,0.000290397638058266
51,4956412279,6317199698,0,674555086,Raustraße,residential,,True,4.161,"LINESTRING (7.8514039 47.9982383, 7.8514175 47.998202)",,,,3.876402971627981e-05
52,4968767460,334336113,0,480258617,Kaiser-Joseph-Straße,pedestrian,,False,31.024,"LINESTRING (7.8517794 47.9966787, 7.8515496 47.9964459)",,2,,0.0003271144753743317
53,4968767460,4833133223,0,442783318,Schiffstraße,pedestrian,,False,51.282999999999994,"LINESTRING (7.8517794 47.9966787, 7.8517537 47.9966878, 7.8516951 47.9967091, 7.8516751 47.9967163, 7.8516242 47.9967348, 7.8512704 47.9968634, 7.8512305 47.9968776, 7.8511741 47.9968992)",,,,0.000644222093878414
54,6114303528,4690614219,0,"[505790512, 42021078]",Raustraße,residential,,True,59.376000000000005,"LINESTRING (7.8514273 47.9981757, 7.8514376 47.9981592, 7.8514782 47.9981155, 7.8514886 47.9981044, 7.8515196 47.9980711, 7.8515257 47.9980646, 7.851539 47.9980384, 7.8515723 47.9980068, 7.8519572 47.9978722, 7.8519795 47.9978269)",,1,,0.0006822583826290117
55,6317199698,6114303528,0,505790512,Raustraße,residential,,True,3.014,"LINESTRING (7.8514175 47.998202, 7.8514273 47.9981757)",,,,2.806652810901721e-05
56,6781173872,7304592322,0,4538046,Hermann-Herder-Straße,residential,30,False,10.593,"LINESTRING (7.8535601 48.0022847, 7.8536974 48.0022595)",,,,0.00013959344540372034
57,6781173872,2952947504,0,4538046,Hermann-Herder-Straße,residential,30,False,36.253,"LINESTRING (7.8535601 48.0022847, 7.8530875 48.0023641)",,,,0.00047922345518641924
58,7304592322,6781173872,0,4538046,Hermann-Herder-Straße,residential,30,False,10.593,"LINESTRING (7.8536974 48.0022595, 7.8535601 48.0022847)",,,,0.00013959344540372034
59,7304592322,334240061,0,4538046,Hermann-Herder-Straße,residential,30,False,50.344,"LINESTRING (7.8536974 48.0022595, 7.8542471 48.0021587, 7.8543503 48.0021406)",,,,0.0006636408098015819
60,7304592357,334240061,0,245910635,Habsburgerstraße,primary,50,True,33.501,"LINESTRING (7.8544044 48.0024397, 7.8543721 48.0022612, 7.8543503 48.0021406)",,2,B 3,0.00030395332001547905
61,7304592367,2507740571,0,172856067,Habsburgerstraße,primary,50,True,15.986,"LINESTRING (7.854499 48.0029406, 7.8544741 48.0027978)",,1,B 3,0.00014495464807896753
